Content ID,Title,Subject,Grade Level,Topic Tags,Difficulty,Format,Duration (min)
C001,Physics Lesson 1,Physics,6,"Thermodynamics, Optics",Easy,Text,9
C002,Physics Lesson 2,Physics,11,"Thermodynamics, Mechanics",Hard,Quiz,6
C003,Math Lesson 3,Math,6,"Algebra, Trigonometry",Hard,Video,22
C004,History Lesson 4,History,11,"Modern, Medieval",Easy,Quiz,23
C005,Art Lesson 5,Art,12,"Painting, Art History",Hard,Quiz,15
C006,Art Lesson 6,Art,7,"Painting, Sculpture",Easy,Video,17
C007,Physics Lesson 7,Physics,8,"Optics, Thermodynamics",Easy,Quiz,22
C008,Physics Lesson 8,Physics,9,"Mechanics, Optics",Hard,Interactive,23
C009,History Lesson 9,History,11,"Ancient, Modern",Hard,Text,29
C010,Art Lesson 10,Art,6,"Painting, Art History",Medium,Interactive,19
C011,ComputerScience Lesson 11,ComputerScience,7,"Data Structures, Programming",Easy,Interactive,27
C012,Physics Lesson 12,Physics,10,"Thermodynamics, Mechanics",Hard,Text,10
C013,Economics Lesson 13,Economics,9,"Macroeconomics, Microeconomics",Hard,Interactive,29
C014,Math Lesson 14,Math,7,"Algebra, Geometry",Medium,Interactive,7
C015,History Lesson 15,History,10,"Modern, Medieval",Easy,Quiz,17
C016,Economics Lesson 16,Economics,7,"Macroeconomics, Microeconomics",Easy,Interactive,28
C017,Biology Lesson 17,Biology,10,"Evolution, Ecology",Easy,Text,21
C018,Economics Lesson 18,Economics,6,"Microeconomics, Game Theory",Easy,Text,30
C019,Biology Lesson 19,Biology,10,"Genetics, Evolution",Medium,Quiz,21
C020,Art Lesson 20,Art,10,"Painting, Art History",Hard,Interactive,29
C021,ComputerScience Lesson 21,ComputerScience,6,"Data Structures, Programming",Easy,Quiz,5
C022,Art Lesson 22,Art,10,"Painting, Art History",Hard,Interactive,25
C023,History Lesson 23,History,7,"Medieval, Ancient",Hard,Video,24
C024,ComputerScience Lesson 24,ComputerScience,9,"Algorithms, Programming",Medium,Interactive,12
C025,Math Lesson 25,Math,7,"Trigonometry, Algebra",Easy,Quiz,7
C026,Chemistry Lesson 26,Chemistry,7,"Lab Techniques, Inorganic",Hard,Text,13
C027,Biology Lesson 27,Biology,7,"Ecology, Genetics",Hard,Interactive,17
C028,ComputerScience Lesson 28,ComputerScience,9,"Programming, Data Structures",Easy,Text,12
C029,Physics Lesson 29,Physics,8,"Mechanics, Thermodynamics",Hard,Text,5
C030,Physics Lesson 30,Physics,11,"Thermodynamics, Mechanics",Easy,Video,6
C031,ComputerScience Lesson 31,ComputerScience,6,"Programming, Algorithms",Medium,Quiz,11
C032,Chemistry Lesson 32,Chemistry,11,"Lab Techniques, Inorganic",Easy,Quiz,30
C033,Biology Lesson 33,Biology,7,"Genetics, Ecology",Hard,Quiz,16
C034,Biology Lesson 34,Biology,9,"Evolution, Genetics",Hard,Video,6
C035,Biology Lesson 35,Biology,11,"Evolution, Genetics",Easy,Text,11
C036,Economics Lesson 36,Economics,7,"Macroeconomics, Microeconomics",Medium,Quiz,12
C037,Physics Lesson 37,Physics,9,"Thermodynamics, Mechanics",Easy,Video,7
C038,History Lesson 38,History,7,"Medieval, Modern",Medium,Text,17
C039,Math Lesson 39,Math,7,"Geometry, Algebra",Medium,Interactive,30
C040,Economics Lesson 40,Economics,8,"Macroeconomics, Game Theory",Easy,Text,14
C041,History Lesson 41,History,6,"Modern, Ancient",Hard,Interactive,6
C042,Math Lesson 42,Math,10,"Geometry, Algebra",Easy,Video,10
C043,Physics Lesson 43,Physics,10,"Mechanics, Thermodynamics",Medium,Video,23
C044,History Lesson 44,History,10,"Modern, Ancient",Hard,Video,18
C045,ComputerScience Lesson 45,ComputerScience,8,"Algorithms, Data Structures",Easy,Interactive,17
C046,Chemistry Lesson 46,Chemistry,11,"Lab Techniques, Inorganic",Medium,Interactive,29
C047,Physics Lesson 47,Physics,6,"Optics, Mechanics",Easy,Text,21
C048,Art Lesson 48,Art,7,"Sculpture, Painting",Easy,Interactive,14
C049,Chemistry Lesson 49,Chemistry,9,"Lab Techniques, Inorganic",Hard,Video,26
C050,Art Lesson 50,Art,11,"Painting, Art History",Medium,Video,8
